geo_id,StartTime,EndTime,Lon.50.,Lon.2.5.,Lon.97.5.,Lat.50.,Lat.2.5.,Lat.97.5.,sitenum,duration,period,geo.id2,band.id,animal.id,animal.taxon,deploy.on.date,deploy.on.time_GMT,deploy.off.date,deploy.off.time,lig.estimated.deploy.day,lig.estimated.recovery.day,animal.latest.date.born,animal.life.stage,Age.status,Wing.cord.mm,animal.mass,animal.sex,animal.taxon.detail,attachment.type,deploy.latitude,deploy.longitude,recovery.latitude,recovery.longitude,deployment.comments,deployment.end.type,manipulation.type,study.site,deploy.range,tag.comments,study.site.specification,tag.manufacturer.name,tag.mass,tag.model,tag.readout.method,tag.serial.no,Study,preliminary_analysis,recording_interval_seconds,light_threshold,Time_shift_hours,Recorded_North_South_mig,Light_Data_Available,Time_shift,In_habitat_median_zenith_angle,Hill_Ekstrom_median_angle,tol,MCMC.iter,MCMC.thin,MCMC.chains,changeLight.days,changelight.quantile,mergesites.distance,stat.nbr.limit,path.elongated,Insert_twilights,Range_region,Fall_carrib_edits,Clock_drift_edits,mod.deploy.lon,mod.deploy.lat,nbr.arrival,nbr.departure,spring.equinox.year,spring.equinox.date,Recaptured,IH.calib.start,IH.calib.end,IH.calib.start2,IH.calib.end2,Zenith0_adjustment,br.departure,br.arrival,br.departure.woodsworth,br.arrival.woodsworth,nbr.arrival.woodsworth,nbr.departure.woodsworth,X,First.trans.flight.start,first.trans.flight.start,First.trans.flight.start.1,first.trans.flight.start.1,light.review.quality,Breeding_region_MC,site_type,IQR.lon.dist,IQR.lat.dist,fall.br.departure,spring.br.arrival,NB_count,year.difference
V8757_078,2020-03-22T10:31:45Z,2020-03-22T10:31:45Z,-69.56703257306631,-72.53672930784991,-65.80657459048136,6.009115757588855,-1.0789550889288306,12.976016898433002,0,0,Non-breeding period,,2920-25303,NA,Setophaga,2019-06-17,6:10,?,,2019-06-17,2020-06-17,,SY,Adult,69,10.7,Male,striata,harness,47.37864,-71.09769,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,56.248160413901,Both,Yes,Yes,92.7221890086026,93,0.11,1000,20,3,2,0.87,250,14,FALSE,,Eastern,TRUE,FALSE,-71.08716,47.38339,2019-10-09,2020-04-28,2020,2020-03-19,No,2019-07-01T04:00:00Z,2019-09-20T04:00:00Z,2020-06-05,2020-06-15,0,NA,2020-05-28,,,,,NA,2019-09-30,2019-10-02,2019-10-08,2019-10-09,good ,Eastern Region,Stopover,745076.0446280139,1564592.3247468434,2019-09-21T10:15:30Z,2020-05-28T01:00:09Z,NA,0
V8757_078,2020-03-22T23:04:00Z,2020-04-28T10:15:05Z,-69.69281950033657,-70.21414596552549,-69.16165333563639,7.372967119600024,4.556187134978918,10.282752210158192,6,36.46603009259259,Non-breeding period,,2920-25303,NA,Setophaga,2019-06-17,6:10,?,,2019-06-17,2020-06-17,,SY,Adult,69,10.7,Male,striata,harness,47.37864,-71.09769,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,56.248160413901,Both,Yes,Yes,92.7221890086026,93,0.11,1000,20,3,2,0.87,250,14,FALSE,,Eastern,TRUE,FALSE,-71.08716,47.38339,2019-10-09,2020-04-28,2020,2020-03-19,No,2019-07-01T04:00:00Z,2019-09-20T04:00:00Z,2020-06-05,2020-06-15,0,NA,2020-05-28,,,,,NA,2019-09-30,2019-10-02,2019-10-08,2019-10-09,good ,Eastern Region,Nonbreeding,116194.19234247394,637478.3081635011,2019-09-21T10:15:30Z,2020-05-28T01:00:09Z,3,0
V8757_096,2019-10-04T09:08:37Z,2019-10-04T09:08:37Z,-58.67423725626851,-62.13205831986375,-52.45050212570235,47.229646230769646,40.97571774792963,53.2806962001947,0,0,Post-breeding migration,,2740 67825 ,NA,Setophaga,2019-06-25,9:30:00,,,2019-07-12,2020-07-08,,SY,Adult,76,12.7,Male,striata,,49.45833,-56.225,NA,NA,,,,Newfoundland ,Breeding,,,Lotek,,ML-6740,,,Unpublished,Yes ,120,NA,-3.9209184132682,Both,Yes,Yes,97.6808408221705,92.25,0.2,1000,20,3,1,0.9,250,14,FALSE,No,Eastern,FALSE,TRUE,-56.225,49.45833,2012-11-19,2013-05-23,2020,2020-03-19,No,2019-07-20T04:00:00Z,2019-09-20T04:00:00Z,2013-06-20,2013-07-07,0,2012-08-30,2013-06-17,,,,,NA,,,,,,Eastern Region,Stopover,731386.1032681242,1369783.9355283515,2012-10-03T22:06:52Z,2013-06-16T00:09:41Z,NA,7
V8757_096,2019-10-04T22:00:08Z,2019-10-08T22:10:57Z,-61.22240228228082,-63.59732582920709,-60.091222505178486,45.83781299252669,45.21941535690209,46.82844913671794,6,4.007502479517349,Post-breeding migration,,2740 67825 ,NA,Setophaga,2019-06-25,9:30:00,,,2019-07-12,2020-07-08,,SY,Adult,76,12.7,Male,striata,,49.45833,-56.225,NA,NA,,,,Newfoundland ,Breeding,,,Lotek,,ML-6740,,,Unpublished,Yes ,120,NA,-3.9209184132682,Both,Yes,Yes,97.6808408221705,92.25,0.2,1000,20,3,1,0.9,250,14,FALSE,No,Eastern,FALSE,TRUE,-56.225,49.45833,2012-11-19,2013-05-23,2020,2020-03-19,No,2019-07-20T04:00:00Z,2019-09-20T04:00:00Z,2013-06-20,2013-07-07,0,2012-08-30,2013-06-17,,,,,NA,,,,,,Eastern Region,Stopover,271895.3334160234,179116.82103827706,2012-10-03T22:06:52Z,2013-06-16T00:09:41Z,NA,7
V8757_096,2019-10-09T09:38:48Z,2019-10-09T09:38:48Z,-62.67216346641277,-67.51734232624423,-54.973202222905826,46.63793296322868,39.716250784639065,53.251611837829465,0,0,Post-breeding migration,,2740 67825 ,NA,Setophaga,2019-06-25,9:30:00,,,2019-07-12,2020-07-08,,SY,Adult,76,12.7,Male,striata,,49.45833,-56.225,NA,NA,,,,Newfoundland ,Breeding,,,Lotek,,ML-6740,,,Unpublished,Yes ,120,NA,-3.9209184132682,Both,Yes,Yes,97.6808408221705,92.25,0.2,1000,20,3,1,0.9,250,14,FALSE,No,Eastern,FALSE,TRUE,-56.225,49.45833,2012-11-19,2013-05-23,2020,2020-03-19,No,2019-07-20T04:00:00Z,2019-09-20T04:00:00Z,2013-06-20,2013-07-07,0,2012-08-30,2013-06-17,,,,,NA,,,,,,Eastern Region,Stopover,957767.9525770143,1506749.5001442626,2012-10-03T22:06:52Z,2013-06-16T00:09:41Z,NA,7
V8757_096,2019-10-09T22:07:06Z,2019-10-09T22:07:06Z,-60.62521751297152,-68.2534853234489,-55.62744093892195,46.86997188007569,38.59000202188347,54.22109944223204,0,0,Post-breeding migration,,2740 67825 ,NA,Setophaga,2019-06-25,9:30:00,,,2019-07-12,2020-07-08,,SY,Adult,76,12.7,Male,striata,,49.45833,-56.225,NA,NA,,,,Newfoundland ,Breeding,,,Lotek,,ML-6740,,,Unpublished,Yes ,120,NA,-3.9209184132682,Both,Yes,Yes,97.6808408221705,92.25,0.2,1000,20,3,1,0.9,250,14,FALSE,No,Eastern,FALSE,TRUE,-56.225,49.45833,2012-11-19,2013-05-23,2020,2020-03-19,No,2019-07-20T04:00:00Z,2019-09-20T04:00:00Z,2013-06-20,2013-07-07,0,2012-08-30,2013-06-17,,,,,NA,,,,,,Eastern Region,Stopover,959858.4191147424,1740045.8053732542,2012-10-03T22:06:52Z,2013-06-16T00:09:41Z,NA,7
V8757_096,2019-10-10T09:28:20Z,2019-10-10T09:28:20Z,-61.24315715484157,-64.83679523769013,-54.299689057427926,46.7927857441057,39.278617768780755,53.567959265032215,0,0,Post-breeding migration,,2740 67825 ,NA,Setophaga,2019-06-25,9:30:00,,,2019-07-12,2020-07-08,,SY,Adult,76,12.7,Male,striata,,49.45833,-56.225,NA,NA,,,,Newfoundland ,Breeding,,,Lotek,,ML-6740,,,Unpublished,Yes ,120,NA,-3.9209184132682,Both,Yes,Yes,97.6808408221705,92.25,0.2,1000,20,3,1,0.9,250,14,FALSE,No,Eastern,FALSE,TRUE,-56.225,49.45833,2012-11-19,2013-05-23,2020,2020-03-19,No,2019-07-20T04:00:00Z,2019-09-20T04:00:00Z,2013-06-20,2013-07-07,0,2012-08-30,2013-06-17,,,,,NA,,,,,,Eastern Region,Stopover,802469.2773324474,1590682.2191339065,2012-10-03T22:06:52Z,2013-06-16T00:09:41Z,NA,7
V8757_096,2019-10-10T21:58:21Z,2019-11-01T21:37:21Z,-60.798296842349174,-62.724343165148646,-60.102662940043395,46.12523523523407,45.292811012589986,46.90123896361585,7,21.985418729933876,Post-breeding migration,,2740 67825 ,NA,Setophaga,2019-06-25,9:30:00,,,2019-07-12,2020-07-08,,SY,Adult,76,12.7,Male,striata,,49.45833,-56.225,NA,NA,,,,Newfoundland ,Breeding,,,Lotek,,ML-6740,,,Unpublished,Yes ,120,NA,-3.9209184132682,Both,Yes,Yes,97.6808408221705,92.25,0.2,1000,20,3,1,0.9,250,14,FALSE,No,Eastern,FALSE,TRUE,-56.225,49.45833,2012-11-19,2013-05-23,2020,2020-03-19,No,2019-07-20T04:00:00Z,2019-09-20T04:00:00Z,2013-06-20,2013-07-07,0,2012-08-30,2013-06-17,,,,,NA,,,,,,Eastern Region,Stopover,202263.42900981114,179049.38048586756,2012-10-03T22:06:52Z,2013-06-16T00:09:41Z,NA,7
V8757_096,2019-11-02T09:52:37Z,2019-11-02T09:52:37Z,-61.268911258519765,-66.26454533838402,-53.897822628929184,34.93311249522272,22.229234664347825,44.51635877989539,0,0,Post-breeding migration,,2740 67825 ,NA,Setophaga,2019-06-25,9:30:00,,,2019-07-12,2020-07-08,,SY,Adult,76,12.7,Male,striata,,49.45833,-56.225,NA,NA,,,,Newfoundland ,Breeding,,,Lotek,,ML-6740,,,Unpublished,Yes ,120,NA,-3.9209184132682,Both,Yes,Yes,97.6808408221705,92.25,0.2,1000,20,3,1,0.9,250,14,FALSE,No,Eastern,FALSE,TRUE,-56.225,49.45833,2012-11-19,2013-05-23,2020,2020-03-19,No,2019-07-20T04:00:00Z,2019-09-20T04:00:00Z,2013-06-20,2013-07-07,0,2012-08-30,2013-06-17,,,,,NA,,,,,,Eastern Region,Stopover,1127892.2008245834,2480991.307789243,2012-10-03T22:06:52Z,2013-06-16T00:09:41Z,NA,7
V8757_096,2019-11-02T21:45:08Z,2019-11-02T21:45:08Z,-60.15568816429443,-67.340942305994,-54.79846133227891,22.10298238215575,12.257188746239358,34.189664203997225,0,0,Post-breeding migration,,2740 67825 ,NA,Setophaga,2019-06-25,9:30:00,,,2019-07-12,2020-07-08,,SY,Adult,76,12.7,Male,striata,,49.45833,-56.225,NA,NA,,,,Newfoundland ,Breeding,,,Lotek,,ML-6740,,,Unpublished,Yes ,120,NA,-3.9209184132682,Both,Yes,Yes,97.6808408221705,92.25,0.2,1000,20,3,1,0.9,250,14,FALSE,No,Eastern,FALSE,TRUE,-56.225,49.45833,2012-11-19,2013-05-23,2020,2020-03-19,No,2019-07-20T04:00:00Z,2019-09-20T04:00:00Z,2013-06-20,2013-07-07,0,2012-08-30,2013-06-17,,,,,NA,,,,,,Eastern Region,Stopover,1293245.6906407627,2441511.9997935756,2012-10-03T22:06:52Z,2013-06-16T00:09:41Z,NA,7
V8757_096,2019-11-03T09:45:39Z,2019-11-14T09:52:38Z,-61.93031272737832,-62.907283656750465,-60.967004103696475,9.009211661348903,6.233069284441506,10.331224248829088,8,11.004852497688045,Post-breeding migration,,2740 67825 ,NA,Setophaga,2019-06-25,9:30:00,,,2019-07-12,2020-07-08,,SY,Adult,76,12.7,Male,striata,,49.45833,-56.225,NA,NA,,,,Newfoundland ,Breeding,,,Lotek,,ML-6740,,,Unpublished,Yes ,120,NA,-3.9209184132682,Both,Yes,Yes,97.6808408221705,92.25,0.2,1000,20,3,1,0.9,250,14,FALSE,No,Eastern,FALSE,TRUE,-56.225,49.45833,2012-11-19,2013-05-23,2020,2020-03-19,No,2019-07-20T04:00:00Z,2019-09-20T04:00:00Z,2013-06-20,2013-07-07,0,2012-08-30,2013-06-17,,,,,NA,,,,,,Eastern Region,Stopover,213326.04002045994,456204.5238275518,2012-10-03T22:06:52Z,2013-06-16T00:09:41Z,NA,7
V8757_096,2019-11-14T22:03:48Z,2019-11-14T22:03:48Z,-63.60089546048927,-68.6676647423966,-60.32992235488301,7.6289666523568584,0.44022362899375345,13.744368315183122,0,0,Post-breeding migration,,2740 67825 ,NA,Setophaga,2019-06-25,9:30:00,,,2019-07-12,2020-07-08,,SY,Adult,76,12.7,Male,striata,,49.45833,-56.225,NA,NA,,,,Newfoundland ,Breeding,,,Lotek,,ML-6740,,,Unpublished,Yes ,120,NA,-3.9209184132682,Both,Yes,Yes,97.6808408221705,92.25,0.2,1000,20,3,1,0.9,250,14,FALSE,No,Eastern,FALSE,TRUE,-56.225,49.45833,2012-11-19,2013-05-23,2020,2020-03-19,No,2019-07-20T04:00:00Z,2019-09-20T04:00:00Z,2013-06-20,2013-07-07,0,2012-08-30,2013-06-17,,,,,NA,,,,,,Eastern Region,Stopover,919923.3988711878,1481010.6119066367,2012-10-03T22:06:52Z,2013-06-16T00:09:41Z,NA,7
V8757_096,2019-11-15T09:56:04Z,2019-11-15T09:56:04Z,-64.156053013724,-67.46070269024685,-59.103135040087224,6.831691051701926,-1.2032794681399457,13.326845041945347,0,0,Post-breeding migration,,2740 67825 ,NA,Setophaga,2019-06-25,9:30:00,,,2019-07-12,2020-07-08,,SY,Adult,76,12.7,Male,striata,,49.45833,-56.225,NA,NA,,,,Newfoundland ,Breeding,,,Lotek,,ML-6740,,,Unpublished,Yes ,120,NA,-3.9209184132682,Both,Yes,Yes,97.6808408221705,92.25,0.2,1000,20,3,1,0.9,250,14,FALSE,No,Eastern,FALSE,TRUE,-56.225,49.45833,2012-11-19,2013-05-23,2020,2020-03-19,No,2019-07-20T04:00:00Z,2019-09-20T04:00:00Z,2013-06-20,2013-07-07,0,2012-08-30,2013-06-17,,,,,NA,,,,,,Eastern Region,Stopover,923742.8802300775,1617486.0616255587,2012-10-03T22:06:52Z,2013-06-16T00:09:41Z,NA,7
V8757_096,2019-11-15T22:11:50Z,2019-11-17T22:10:34Z,-65.51315060311683,-69.37599537514363,-62.04874854997829,6.845044382453935,-1.054989665977145,10.225317407133154,9,1.9991273971674617,Post-breeding migration,,2740 67825 ,NA,Setophaga,2019-06-25,9:30:00,,,2019-07-12,2020-07-08,,SY,Adult,76,12.7,Male,striata,,49.45833,-56.225,NA,NA,,,,Newfoundland ,Breeding,,,Lotek,,ML-6740,,,Unpublished,Yes ,120,NA,-3.9209184132682,Both,Yes,Yes,97.6808408221705,92.25,0.2,1000,20,3,1,0.9,250,14,FALSE,No,Eastern,FALSE,TRUE,-56.225,49.45833,2012-11-19,2013-05-23,2020,2020-03-19,No,2019-07-20T04:00:00Z,2019-09-20T04:00:00Z,2013-06-20,2013-07-07,0,2012-08-30,2013-06-17,,,,,NA,,,,,,Eastern Region,Stopover,809843.5648401163,1255718.0393704006,2012-10-03T22:06:52Z,2013-06-16T00:09:41Z,NA,7
V8757_096,2019-11-18T10:17:05Z,2019-11-18T10:17:05Z,-66.59627787726957,-71.61924003097498,-60.34308483012384,6.731635574882615,-1.8320718319404106,14.308278400807938,0,0,Post-breeding migration,,2740 67825 ,NA,Setophaga,2019-06-25,9:30:00,,,2019-07-12,2020-07-08,,SY,Adult,76,12.7,Male,striata,,49.45833,-56.225,NA,NA,,,,Newfoundland ,Breeding,,,Lotek,,ML-6740,,,Unpublished,Yes ,120,NA,-3.9209184132682,Both,Yes,Yes,97.6808408221705,92.25,0.2,1000,20,3,1,0.9,250,14,FALSE,No,Eastern,FALSE,TRUE,-56.225,49.45833,2012-11-19,2013-05-23,2020,2020-03-19,No,2019-07-20T04:00:00Z,2019-09-20T04:00:00Z,2013-06-20,2013-07-07,0,2012-08-30,2013-06-17,,,,,NA,,,,,,Eastern Region,Stopover,1246574.4712162586,1796735.5691346407,2012-10-03T22:06:52Z,2013-06-16T00:09:41Z,NA,7
V8757_096,2019-11-18T21:48:31Z,2019-11-18T21:48:31Z,-66.30826244480713,-72.14342265811453,-59.88324582325067,6.233200054352638,-0.6395039190858645,13.77046138755151,0,0,Post-breeding migration,,2740 67825 ,NA,Setophaga,2019-06-25,9:30:00,,,2019-07-12,2020-07-08,,SY,Adult,76,12.7,Male,striata,,49.45833,-56.225,NA,NA,,,,Newfoundland ,Breeding,,,Lotek,,ML-6740,,,Unpublished,Yes ,120,NA,-3.9209184132682,Both,Yes,Yes,97.6808408221705,92.25,0.2,1000,20,3,1,0.9,250,14,FALSE,No,Eastern,FALSE,TRUE,-56.225,49.45833,2012-11-19,2013-05-23,2020,2020-03-19,No,2019-07-20T04:00:00Z,2019-09-20T04:00:00Z,2013-06-20,2013-07-07,0,2012-08-30,2013-06-17,,,,,NA,,,,,,Eastern Region,Stopover,1356697.6084220242,1604110.0002836108,2012-10-03T22:06:52Z,2013-06-16T00:09:41Z,NA,7
V8757_096,2019-11-19T10:14:45Z,2020-02-01T10:35:27Z,-68.42439570135231,-68.73899761398594,-68.05940947557575,4.62177356741952,3.349780622380774,5.382764000659928,10,74.01437172401282,Non-breeding period,,2740 67825 ,NA,Setophaga,2019-06-25,9:30:00,,,2019-07-12,2020-07-08,,SY,Adult,76,12.7,Male,striata,,49.45833,-56.225,NA,NA,,,,Newfoundland ,Breeding,,,Lotek,,ML-6740,,,Unpublished,Yes ,120,NA,-3.9209184132682,Both,Yes,Yes,97.6808408221705,92.25,0.2,1000,20,3,1,0.9,250,14,FALSE,No,Eastern,FALSE,TRUE,-56.225,49.45833,2012-11-19,2013-05-23,2020,2020-03-19,No,2019-07-20T04:00:00Z,2019-09-20T04:00:00Z,2013-06-20,2013-07-07,0,2012-08-30,2013-06-17,,,,,NA,,,,,,Eastern Region,Nonbreeding,75405.40918459983,226310.67446122452,2012-10-03T22:06:52Z,2013-06-16T00:09:41Z,1,7
V8757_096,2020-02-01T23:06:30Z,2020-02-01T23:06:30Z,-69.83395344858087,-73.8911519576599,-67.03069492074289,3.1406017712024035,-3.239095529941257,8.945395204552119,0,0,Non-breeding period,,2740 67825 ,NA,Setophaga,2019-06-25,9:30:00,,,2019-07-12,2020-07-08,,SY,Adult,76,12.7,Male,striata,,49.45833,-56.225,NA,NA,,,,Newfoundland ,Breeding,,,Lotek,,ML-6740,,,Unpublished,Yes ,120,NA,-3.9209184132682,Both,Yes,Yes,97.6808408221705,92.25,0.2,1000,20,3,1,0.9,250,14,FALSE,No,Eastern,FALSE,TRUE,-56.225,49.45833,2012-11-19,2013-05-23,2020,2020-03-19,No,2019-07-20T04:00:00Z,2019-09-20T04:00:00Z,2013-06-20,2013-07-07,0,2012-08-30,2013-06-17,,,,,NA,,,,,,Eastern Region,Stopover,762554.2078718158,1356371.3041391624,2012-10-03T22:06:52Z,2013-06-16T00:09:41Z,NA,7
V8757_096,2020-02-02T10:33:41Z,2020-02-02T10:33:41Z,-68.5216466268308,-71.15210460935562,-64.3075763720518,2.8217427400279336,-3.928743935489793,9.180455467561083,0,0,Non-breeding period,,2740 67825 ,NA,Setophaga,2019-06-25,9:30:00,,,2019-07-12,2020-07-08,,SY,Adult,76,12.7,Male,striata,,49.45833,-56.225,NA,NA,,,,Newfoundland ,Breeding,,,Lotek,,ML-6740,,,Unpublished,Yes ,120,NA,-3.9209184132682,Both,Yes,Yes,97.6808408221705,92.25,0.2,1000,20,3,1,0.9,250,14,FALSE,No,Eastern,FALSE,TRUE,-56.225,49.45833,2012-11-19,2013-05-23,2020,2020-03-19,No,2019-07-20T04:00:00Z,2019-09-20T04:00:00Z,2013-06-20,2013-07-07,0,2012-08-30,2013-06-17,,,,,NA,,,,,,Eastern Region,Stopover,761004.4816960372,1459309.4022551093,2012-10-03T22:06:52Z,2013-06-16T00:09:41Z,NA,7
V8757_096,2020-02-02T23:05:47Z,2020-04-21T10:32:26Z,-70.93755230277566,-71.8859828115129,-70.1409245833262,4.157060057461079,-0.34886965269044096,7.918524025914457,11,77.47684202212426,Non-breeding period,,2740 67825 ,NA,Setophaga,2019-06-25,9:30:00,,,2019-07-12,2020-07-08,,SY,Adult,76,12.7,Male,striata,,49.45833,-56.225,NA,NA,,,,Newfoundland ,Breeding,,,Lotek,,ML-6740,,,Unpublished,Yes ,120,NA,-3.9209184132682,Both,Yes,Yes,97.6808408221705,92.25,0.2,1000,20,3,1,0.9,250,14,FALSE,No,Eastern,FALSE,TRUE,-56.225,49.45833,2012-11-19,2013-05-23,2020,2020-03-19,No,2019-07-20T04:00:00Z,2019-09-20T04:00:00Z,2013-06-20,2013-07-07,0,2012-08-30,2013-06-17,,,,,NA,,,,,,Eastern Region,Nonbreeding,193747.8751157166,920322.054489826,2012-10-03T22:06:52Z,2013-06-16T00:09:41Z,2,7
V8757_096,2020-04-21T22:54:57Z,2020-04-21T22:54:57Z,-71.40815276788925,-76.95071235171287,-67.65982448914556,2.0677879753403476,-5.340655725923686,8.902203004943699,0,0,Non-breeding period,,2740 67825 ,NA,Setophaga,2019-06-25,9:30:00,,,2019-07-12,2020-07-08,,SY,Adult,76,12.7,Male,striata,,49.45833,-56.225,NA,NA,,,,Newfoundland ,Breeding,,,Lotek,,ML-6740,,,Unpublished,Yes ,120,NA,-3.9209184132682,Both,Yes,Yes,97.6808408221705,92.25,0.2,1000,20,3,1,0.9,250,14,FALSE,No,Eastern,FALSE,TRUE,-56.225,49.45833,2012-11-19,2013-05-23,2020,2020-03-19,No,2019-07-20T04:00:00Z,2019-09-20T04:00:00Z,2013-06-20,2013-07-07,0,2012-08-30,2013-06-17,,,,,NA,,,,,,Eastern Region,Stopover,1033581.9580419706,1585507.781360688,2012-10-03T22:06:52Z,2013-06-16T00:09:41Z,NA,7
V8757_096,2020-04-22T10:48:06Z,2020-04-22T10:48:06Z,-72.48221894782259,-77.82143802383685,-67.07868848170602,0.3291970759106323,-7.096457557441949,7.372548706048223,0,0,Non-breeding period,,2740 67825 ,NA,Setophaga,2019-06-25,9:30:00,,,2019-07-12,2020-07-08,,SY,Adult,76,12.7,Male,striata,,49.45833,-56.225,NA,NA,,,,Newfoundland ,Breeding,,,Lotek,,ML-6740,,,Unpublished,Yes ,120,NA,-3.9209184132682,Both,Yes,Yes,97.6808408221705,92.25,0.2,1000,20,3,1,0.9,250,14,FALSE,No,Eastern,FALSE,TRUE,-56.225,49.45833,2012-11-19,2013-05-23,2020,2020-03-19,No,2019-07-20T04:00:00Z,2019-09-20T04:00:00Z,2013-06-20,2013-07-07,0,2012-08-30,2013-06-17,,,,,NA,,,,,,Eastern Region,Stopover,1195857.6118571274,1610682.4095364118,2012-10-03T22:06:52Z,2013-06-16T00:09:41Z,NA,7
V8757_096,2020-04-22T22:59:14Z,2020-05-05T10:30:39Z,-71.65289705132622,-73.25788114197915,-70.21711727153343,-1.6061834577174365,-5.353391131739504,4.252223489065065,12,12.480144856754276,Non-breeding period,,2740 67825 ,NA,Setophaga,2019-06-25,9:30:00,,,2019-07-12,2020-07-08,,SY,Adult,76,12.7,Male,striata,,49.45833,-56.225,NA,NA,,,,Newfoundland ,Breeding,,,Lotek,,ML-6740,,,Unpublished,Yes ,120,NA,-3.9209184132682,Both,Yes,Yes,97.6808408221705,92.25,0.2,1000,20,3,1,0.9,250,14,FALSE,No,Eastern,FALSE,TRUE,-56.225,49.45833,2012-11-19,2013-05-23,2020,2020-03-19,No,2019-07-20T04:00:00Z,2019-09-20T04:00:00Z,2013-06-20,2013-07-07,0,2012-08-30,2013-06-17,,,,,NA,,,,,,Eastern Region,Stopover,338363.2578849112,1069292.1283443882,2012-10-03T22:06:52Z,2013-06-16T00:09:41Z,NA,7
V8757_096,2020-05-05T22:58:21Z,2020-05-05T22:58:21Z,-71.68098115706027,-76.73105901584066,-68.30985488292903,1.0471500859480332,-5.787640862319422,9.13471596571769,0,0,Non-breeding period,,2740 67825 ,NA,Setophaga,2019-06-25,9:30:00,,,2019-07-12,2020-07-08,,SY,Adult,76,12.7,Male,striata,,49.45833,-56.225,NA,NA,,,,Newfoundland ,Breeding,,,Lotek,,ML-6740,,,Unpublished,Yes ,120,NA,-3.9209184132682,Both,Yes,Yes,97.6808408221705,92.25,0.2,1000,20,3,1,0.9,250,14,FALSE,No,Eastern,FALSE,TRUE,-56.225,49.45833,2012-11-19,2013-05-23,2020,2020-03-19,No,2019-07-20T04:00:00Z,2019-09-20T04:00:00Z,2013-06-20,2013-07-07,0,2012-08-30,2013-06-17,,,,,NA,,,,,,Eastern Region,Stopover,937287.3153287952,1661149.1635326205,2012-10-03T22:06:52Z,2013-06-16T00:09:41Z,NA,7
V8757_096,2020-05-06T10:34:52Z,2020-05-06T10:34:52Z,-71.50103519265016,-76.00624193064965,-66.133429798532,2.7288387740415594,-4.522315968827211,9.892851062885693,0,0,Non-breeding period,,2740 67825 ,NA,Setophaga,2019-06-25,9:30:00,,,2019-07-12,2020-07-08,,SY,Adult,76,12.7,Male,striata,,49.45833,-56.225,NA,NA,,,,Newfoundland ,Breeding,,,Lotek,,ML-6740,,,Unpublished,Yes ,120,NA,-3.9209184132682,Both,Yes,Yes,97.6808408221705,92.25,0.2,1000,20,3,1,0.9,250,14,FALSE,No,Eastern,FALSE,TRUE,-56.225,49.45833,2012-11-19,2013-05-23,2020,2020-03-19,No,2019-07-20T04:00:00Z,2019-09-20T04:00:00Z,2013-06-20,2013-07-07,0,2012-08-30,2013-06-17,,,,,NA,,,,,,Eastern Region,Stopover,1097787.0664487414,1604689.0536702652,2012-10-03T22:06:52Z,2013-06-16T00:09:41Z,NA,7
V8757_096,2020-05-06T23:00:58Z,2020-05-23T22:56:33Z,-69.78316906539109,-70.64803383043562,-68.89514571808108,4.7301503613122104,3.081570674827001,7.525866287673208,13,16.99693183424296,Non-breeding period,,2740 67825 ,NA,Setophaga,2019-06-25,9:30:00,,,2019-07-12,2020-07-08,,SY,Adult,76,12.7,Male,striata,,49.45833,-56.225,NA,NA,,,,Newfoundland ,Breeding,,,Lotek,,ML-6740,,,Unpublished,Yes ,120,NA,-3.9209184132682,Both,Yes,Yes,97.6808408221705,92.25,0.2,1000,20,3,1,0.9,250,14,FALSE,No,Eastern,FALSE,TRUE,-56.225,49.45833,2012-11-19,2013-05-23,2020,2020-03-19,No,2019-07-20T04:00:00Z,2019-09-20T04:00:00Z,2013-06-20,2013-07-07,0,2012-08-30,2013-06-17,,,,,NA,,,,,,Eastern Region,Nonbreeding,194465.9711852713,494736.7245568194,2012-10-03T22:06:52Z,2013-06-16T00:09:41Z,3,7
V8757_134,2019-10-01T09:29:06Z,2019-10-01T09:29:06Z,-61.9824823904478,-67.43139862554257,-53.438573761283436,51.206419469608704,43.89553772432098,56.709638252364215,0,0,Post-breeding migration,,2740 67829 ,NA,Setophaga,2019-06-26,8:10:00,,,2019-07-12,2020-07-12,,AHY,Adult,74,12.8,Male,striata,,49.45833,-56.225,NA,NA,,,,Newfoundland ,Breeding,,,Lotek,,ML-6740,,,Unpublished,No,120,NA,-4.44360800637139,Both,Yes,Yes,97.137036650156,91.5,0.16,1000,20,3,1,0.86,250,14,FALSE,,Eastern,FALSE,TRUE,-56.225,49.45833,2012-10-21,2013-05-13,2020,2020-03-19,No,2019-07-20T04:00:00Z,2019-09-20T04:00:00Z,2013-06-20,2013-07-02,0,2012-09-29,2013-06-15,,,,,NA,,,,,,Eastern Region,Stopover,974432.4441904696,1426459.1457555909,2012-09-30T22:07:11Z,2013-06-14T07:39:06Z,NA,7
