geo_id,StartTime,EndTime,Lon.50.,Lon.2.5.,Lon.97.5.,Lat.50.,Lat.2.5.,Lat.97.5.,sitenum,duration,period,geo.id2,band.id,animal.id,animal.taxon,deploy.on.date,deploy.on.time_GMT,deploy.off.date,deploy.off.time,lig.estimated.deploy.day,lig.estimated.recovery.day,animal.latest.date.born,animal.life.stage,Age.status,Wing.cord.mm,animal.mass,animal.sex,animal.taxon.detail,attachment.type,deploy.latitude,deploy.longitude,recovery.latitude,recovery.longitude,deployment.comments,deployment.end.type,manipulation.type,study.site,deploy.range,tag.comments,study.site.specification,tag.manufacturer.name,tag.mass,tag.model,tag.readout.method,tag.serial.no,Study,preliminary_analysis,recording_interval_seconds,light_threshold,Time_shift_hours,Recorded_North_South_mig,Light_Data_Available,Time_shift,In_habitat_median_zenith_angle,Hill_Ekstrom_median_angle,tol,MCMC.iter,MCMC.thin,MCMC.chains,changeLight.days,changelight.quantile,mergesites.distance,stat.nbr.limit,path.elongated,Insert_twilights,Range_region,Fall_carrib_edits,Clock_drift_edits,mod.deploy.lon,mod.deploy.lat,nbr.arrival,nbr.departure,spring.equinox.year,spring.equinox.date,Recaptured,IH.calib.start,IH.calib.end,IH.calib.start2,IH.calib.end2,Zenith0_adjustment,br.departure,br.arrival,br.departure.woodsworth,br.arrival.woodsworth,nbr.arrival.woodsworth,nbr.departure.woodsworth,X,First.trans.flight.start,first.trans.flight.start,First.trans.flight.start.1,first.trans.flight.start.1,light.review.quality,Breeding_region_MC,site_type,IQR.lon.dist,IQR.lat.dist,fall.br.departure,spring.br.arrival,NB_count,year.difference,Standard.geo.id
V8296_008,2019-07-16 6:19,2019-07-17 5:45,-72.30531711,-75.96271855,-68.22534494,19.88232293,12.25839425,27.29740799,0,0,Pre-breeding migration,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,NA,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.21313448,South and partial North,Yes,Yes,93.14868707,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01,2019-09-15,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,809908.5458,1674135.351,2019-09-20,NA,NA,0,8296-008
V8296_008,2019-07-17 9:27,2019-07-17 9:27,-76.75229645,-80.82202752,-73.18240752,21.96454288,15.08339993,28.73121434,0,0,Pre-breeding migration,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,NA,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.21313448,South and partial North,Yes,Yes,93.14868707,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01,2019-09-15,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,788628.0858,1519267.751,2019-09-20,NA,NA,0,8296-008
V8296_008,2019-07-18 5:39,2019-07-18 5:39,-78.81296688,-82.77461306,-74.72048125,22.74315375,15.84401032,29.66750405,0,0,Pre-breeding migration,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,NA,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.21313448,South and partial North,Yes,Yes,93.14868707,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01,2019-09-15,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,826768.1591,1538824.283,2019-09-20,NA,NA,0,8296-008
V8296_008,2019-07-18 10:09,2019-07-18 10:09,-80.16556129,-83.79346408,-76.27155186,24.92172352,17.80900269,31.59281409,0,0,Pre-breeding migration,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,NA,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.21313448,South and partial North,Yes,Yes,93.14868707,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01,2019-09-15,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,759269.414,1534406.866,2019-09-20,NA,NA,0,8296-008
V8296_008,2019-07-19 6:04,2019-07-19 6:04,-79.97266488,-83.90363075,-75.94725764,25.38573824,18.46414376,32.0687471,0,0,Pre-breeding migration,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,NA,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.21313448,South and partial North,Yes,Yes,93.14868707,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01,2019-09-15,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,800059.7239,1514457.516,2019-09-20,NA,NA,0,8296-008
V8296_008,2019-07-19 9:29,2019-07-19 9:29,-80.69483094,-84.58646674,-77.11600267,25.58771947,18.93251482,31.82574963,0,0,Pre-breeding migration,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,NA,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.21313448,South and partial North,Yes,Yes,93.14868707,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01,2019-09-15,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,749949.1397,1435268.334,2019-09-20,NA,NA,0,8296-008
V8296_008,2019-07-20 5:46,2019-09-12 3:21,-81.35346783,-85.06895904,-77.12674116,25.81661268,19.34024814,32.07980202,0,0,Pre-breeding migration,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,NA,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.21313448,South and partial North,Yes,Yes,93.14868707,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01,2019-09-15,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,795760.4837,1418160.651,2019-09-20,NA,NA,0,8296-008
V8296_008,2019-09-12 11:35,2019-09-12 11:35,-79.84916385,-84.17048006,-75.9425006,27.57715383,20.95101304,34.01706755,0,0,Pre-breeding migration,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,NA,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.21313448,South and partial North,Yes,Yes,93.14868707,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01,2019-09-15,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,811723.8132,1454506.535,2019-09-20,NA,NA,0,8296-008
V8296_008,2019-09-13 3:15,2019-09-13 3:15,-79.36427203,-83.38251689,-75.25832681,28.609497,22.21291124,35.0556725,0,0,Pre-breeding migration,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,NA,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.21313448,South and partial North,Yes,Yes,93.14868707,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01,2019-09-15,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,793806.3603,1429649.643,2019-09-20,NA,NA,0,8296-008
V8296_008,2019-09-13 11:23,2019-09-13 11:23,-78.67953237,-82.70947469,-74.69546676,29.27504488,23.2274282,35.64034307,0,0,Pre-breeding migration,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,NA,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.21313448,South and partial North,Yes,Yes,93.14868707,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01,2019-09-15,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,778024.5026,1381799.362,2019-09-20,NA,NA,0,8296-008
V8296_008,2019-09-14 3:04,2019-09-14 3:04,-79.15619748,-83.13706039,-75.23079464,29.9554072,24.14123614,36.37931535,0,0,Pre-breeding migration,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,NA,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.21313448,South and partial North,Yes,Yes,93.14868707,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01,2019-09-15,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,762398.7733,1362336.746,2019-09-20,NA,NA,0,8296-008
V8296_008,2019-09-14 11:39,2019-09-14 11:39,-80.1432346,-84.2608756,-76.19631995,30.97249985,25.01210427,36.9523804,0,0,Pre-breeding migration,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,NA,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.21313448,South and partial North,Yes,Yes,93.14868707,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01,2019-09-15,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,769568.6044,1329185.458,2019-09-20,NA,NA,0,8296-008
V8296_008,2019-09-15 3:09,2019-09-15 3:09,-80.65313951,-84.79684016,-76.52302176,31.73866027,25.98118648,37.58841184,0,0,Pre-breeding migration,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,NA,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.21313448,South and partial North,Yes,Yes,93.14868707,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01,2019-09-15,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,783113.3768,1292110.416,2019-09-20,NA,NA,0,8296-008
V8296_008,2019-09-15 11:34,2019-09-15 11:34,-80.9451479,-84.99898084,-76.96524843,32.98964346,26.80468347,38.83926389,0,0,Pre-breeding migration,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,NA,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.21313448,South and partial North,Yes,Yes,93.14868707,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01,2019-09-15,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,749937.9325,1339683.364,2019-09-20,NA,NA,0,8296-008
V8296_008,2019-09-16 2:51,2019-09-16 2:51,-80.95999136,-84.94730732,-76.78878533,33.31863162,27.94490362,38.88828827,0,0,Pre-breeding migration,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,NA,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.21313448,South and partial North,Yes,Yes,93.14868707,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01,2019-09-15,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,758726.4514,1218212.007,2019-09-20,NA,NA,0,8296-008
V8296_008,2019-09-16 11:29,2019-09-16 11:29,-81.28746745,-85.32050183,-77.03321574,33.50990164,28.14994682,39.07361072,0,0,Pre-breeding migration,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,NA,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.21313448,South and partial North,Yes,Yes,93.14868707,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01,2019-09-15,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,768997.4244,1216016.703,2019-09-20,NA,NA,0,8296-008
V8296_008,2019-09-17 2:11,2019-09-17 2:11,-82.53211098,-86.45538989,-78.05329157,33.92020867,28.4436724,39.08836436,0,0,Pre-breeding migration,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,NA,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.21313448,South and partial North,Yes,Yes,93.14868707,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01,2019-09-15,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,775923.9422,1184961.689,2019-09-20,NA,NA,0,8296-008
V8296_008,2019-09-17 11:31,2019-09-17 11:31,-78.4451284,-80.02305579,-77.0099146,37.91315852,36.27444327,40.12741689,11,1.368229167,Pre-breeding migration,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,NA,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.21313448,South and partial North,Yes,Yes,93.14868707,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01,2019-09-15,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,264616.8011,428911.0614,2019-09-20,NA,NA,0,8296-008
V8296_015,2019-09-18 1:59,2019-09-18 1:59,-71.08716,-71.09479,-71.09479,47.38339,47.38323,47.38323,1,43.33559028,Breeding,,2920-25306,NA,Setophaga,2019-06-18,6:45,?,NA,2019-06-18,,,SY,Adult,71,11.6,Male,striata,harness,47.38323,-71.09479,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,53.31282753,South,Yes,Yes,92.66070786,94.25,0.15,1000,20,3,1,0.86,250,14,FALSE,No,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-18,NA,2020,2020-03-19,No,2019-07-17,2019-09-10,NA,NA,0,2019-07-16,NA,,,,,NA,,,,,,Eastern Region,Breeding,0,0,2019-09-19,NA,NA,0,8296-015
V8296_015,2019-09-18 11:25,2019-09-18 11:25,-70.49811623,-75.358528,-65.70265742,47.82466956,42.92803011,52.07501785,0,0,Breeding,,2920-25306,NA,Setophaga,2019-06-18,6:45,?,NA,2019-06-18,,,SY,Adult,71,11.6,Male,striata,harness,47.38323,-71.09479,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,53.31282753,South,Yes,Yes,92.66070786,94.25,0.15,1000,20,3,1,0.86,250,14,FALSE,No,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-18,NA,2020,2020-03-19,No,2019-07-17,2019-09-10,NA,NA,0,2019-07-16,NA,,,,,NA,,,,,,Eastern Region,Breeding,721210.9824,1018238.018,2019-09-19,NA,NA,0,8296-015
V8296_015,2019-09-19 1:32,2019-09-19 1:32,-70.77234711,-75.53493578,-65.82531068,47.95956675,43.40151018,52.09367979,0,0,Breeding,,2920-25306,NA,Setophaga,2019-06-18,6:45,?,NA,2019-06-18,,,SY,Adult,71,11.6,Male,striata,harness,47.38323,-71.09479,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,53.31282753,South,Yes,Yes,92.66070786,94.25,0.15,1000,20,3,1,0.86,250,14,FALSE,No,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-18,NA,2020,2020-03-19,No,2019-07-17,2019-09-10,NA,NA,0,2019-07-16,NA,,,,,NA,,,,,,Eastern Region,Breeding,723331.9762,967607.8946,2019-09-19,NA,NA,0,8296-015
V8296_015,2019-09-19 10:45,2019-09-19 10:45,-71.8820676,-77.05794151,-66.7563088,47.74009731,42.88898729,52.27081801,0,0,Breeding,,2920-25306,NA,Setophaga,2019-06-18,6:45,?,NA,2019-06-18,,,SY,Adult,71,11.6,Male,striata,harness,47.38323,-71.09479,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,53.31282753,South,Yes,Yes,92.66070786,94.25,0.15,1000,20,3,1,0.86,250,14,FALSE,No,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-18,NA,2020,2020-03-19,No,2019-07-17,2019-09-10,NA,NA,0,2019-07-16,NA,,,,,NA,,,,,,Eastern Region,Breeding,770628.7741,1044380.619,2019-09-19,NA,NA,0,8296-015
V8296_015,2019-09-20 1:05,2019-09-20 1:05,-72.05046146,-77.07269866,-67.08225134,47.71864688,42.62880165,52.16398951,0,0,Breeding,,2920-25306,NA,Setophaga,2019-06-18,6:45,?,NA,2019-06-18,,,SY,Adult,71,11.6,Male,striata,harness,47.38323,-71.09479,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,53.31282753,South,Yes,Yes,92.66070786,94.25,0.15,1000,20,3,1,0.86,250,14,FALSE,No,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-18,NA,2020,2020-03-19,No,2019-07-17,2019-09-10,NA,NA,0,2019-07-16,NA,,,,,NA,,,,,,Eastern Region,Breeding,747691.2422,1061452.258,2019-09-19,NA,NA,0,8296-015
V8296_015,2019-09-20 11:02,2019-09-20 11:02,-71.93396671,-76.77182499,-66.9211044,47.07285155,41.84155976,51.74582714,0,0,Breeding,,2920-25306,NA,Setophaga,2019-06-18,6:45,?,NA,2019-06-18,,,SY,Adult,71,11.6,Male,striata,harness,47.38323,-71.09479,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,53.31282753,South,Yes,Yes,92.66070786,94.25,0.15,1000,20,3,1,0.86,250,14,FALSE,No,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-18,NA,2020,2020-03-19,No,2019-07-17,2019-09-10,NA,NA,0,2019-07-16,NA,,,,,NA,,,,,,Eastern Region,Breeding,746349.779,1102538.001,2019-09-19,NA,NA,0,8296-015
V8296_015,2019-09-21 0:58,2019-09-21 0:58,-72.00340823,-77.05006459,-67.19200612,47.08832729,41.81590104,51.72905483,0,0,Breeding,,2920-25306,NA,Setophaga,2019-06-18,6:45,?,NA,2019-06-18,,,SY,Adult,71,11.6,Male,striata,harness,47.38323,-71.09479,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,53.31282753,South,Yes,Yes,92.66070786,94.25,0.15,1000,20,3,1,0.86,250,14,FALSE,No,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-18,NA,2020,2020-03-19,No,2019-07-17,2019-09-10,NA,NA,0,2019-07-16,NA,,,,,NA,,,,,,Eastern Region,Breeding,746687.8359,1103527.233,2019-09-19,NA,NA,0,8296-015
V8296_015,2019-09-21 10:59,2019-09-21 10:59,-71.84684851,-76.59662724,-66.81625761,47.50524608,42.46990994,52.01046005,0,0,Breeding,,2920-25306,NA,Setophaga,2019-06-18,6:45,?,NA,2019-06-18,,,SY,Adult,71,11.6,Male,striata,harness,47.38323,-71.09479,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,53.31282753,South,Yes,Yes,92.66070786,94.25,0.15,1000,20,3,1,0.86,250,14,FALSE,No,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-18,NA,2020,2020-03-19,No,2019-07-17,2019-09-10,NA,NA,0,2019-07-16,NA,,,,,NA,,,,,,Eastern Region,Breeding,734986.4675,1062049.181,2019-09-19,NA,NA,0,8296-015
V8296_015,2019-09-22 1:00,2019-09-22 1:00,-71.19070531,-76.08986393,-66.42883301,47.5916582,42.82916657,52.00513322,0,0,Breeding,,2920-25306,NA,Setophaga,2019-06-18,6:45,?,NA,2019-06-18,,,SY,Adult,71,11.6,Male,striata,harness,47.38323,-71.09479,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,53.31282753,South,Yes,Yes,92.66070786,94.25,0.15,1000,20,3,1,0.86,250,14,FALSE,No,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-18,NA,2020,2020-03-19,No,2019-07-17,2019-09-10,NA,NA,0,2019-07-16,NA,,,,,NA,,,,,,Eastern Region,Breeding,724832.6254,1021463.935,2019-09-19,NA,NA,0,8296-015
V8296_015,2019-09-22 11:06,2019-09-22 11:06,-72.31505698,-73.16608472,-71.5104055,45.59254033,44.56073263,46.74634142,2,10.00185185,Breeding,,2920-25306,NA,Setophaga,2019-06-18,6:45,?,NA,2019-06-18,,,SY,Adult,71,11.6,Male,striata,harness,47.38323,-71.09479,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,53.31282753,South,Yes,Yes,92.66070786,94.25,0.15,1000,20,3,1,0.86,250,14,FALSE,No,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-18,NA,2020,2020-03-19,No,2019-07-17,2019-09-10,NA,NA,0,2019-07-16,NA,,,,,NA,,,,,,Eastern Region,Breeding,128969.3618,243300.8583,2019-09-19,NA,NA,0,8296-015
V8296_015,2019-09-23 0:29,2019-09-25 0:31,-71.9880314,-76.02938928,-67.4283426,45.87166468,41.28525611,50.55116787,0,0,Breeding,,2920-25306,NA,Setophaga,2019-06-18,6:45,?,NA,2019-06-18,,,SY,Adult,71,11.6,Male,striata,harness,47.38323,-71.09479,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,53.31282753,South,Yes,Yes,92.66070786,94.25,0.15,1000,20,3,1,0.86,250,14,FALSE,No,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-18,NA,2020,2020-03-19,No,2019-07-17,2019-09-10,NA,NA,0,2019-07-16,NA,,,,,NA,,,,,,Eastern Region,Breeding,666328.697,1031476.578,2019-09-19,NA,NA,0,8296-015
V8296_015,2019-09-25 10:51,2019-09-25 10:51,-72.36652768,-76.78721863,-68.12133754,45.64267904,40.89865399,50.5203586,0,0,Breeding,,2920-25306,NA,Setophaga,2019-06-18,6:45,?,NA,2019-06-18,,,SY,Adult,71,11.6,Male,striata,harness,47.38323,-71.09479,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,53.31282753,South,Yes,Yes,92.66070786,94.25,0.15,1000,20,3,1,0.86,250,14,FALSE,No,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-18,NA,2020,2020-03-19,No,2019-07-17,2019-09-10,NA,NA,0,2019-07-16,NA,,,,,NA,,,,,,Eastern Region,Breeding,674109.7099,1071083.258,2019-09-19,NA,NA,0,8296-015
V8296_015,2019-09-26 0:27,2019-09-26 0:27,-72.15442946,-73.03437166,-71.35045338,45.27018993,43.93080477,46.76133973,3,9.593344907,Breeding,,2920-25306,NA,Setophaga,2019-06-18,6:45,?,NA,2019-06-18,,,SY,Adult,71,11.6,Male,striata,harness,47.38323,-71.09479,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,53.31282753,South,Yes,Yes,92.66070786,94.25,0.15,1000,20,3,1,0.86,250,14,FALSE,No,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-18,NA,2020,2020-03-19,No,2019-07-17,2019-09-10,NA,NA,0,2019-07-16,NA,,,,,NA,,,,,,Eastern Region,Breeding,131920.3038,315093.7099,2019-09-19,NA,NA,0,8296-015
V8296_015,2019-09-26 10:46,2019-09-30 10:55,-71.16183166,-75.15424062,-66.9916031,45.94133314,40.2276283,51.30857487,0,0,Breeding,,2920-25306,NA,Setophaga,2019-06-18,6:45,?,NA,2019-06-18,,,SY,Adult,71,11.6,Male,striata,harness,47.38323,-71.09479,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,53.31282753,South,Yes,Yes,92.66070786,94.25,0.15,1000,20,3,1,0.86,250,14,FALSE,No,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-18,NA,2020,2020-03-19,No,2019-07-17,2019-09-10,NA,NA,0,2019-07-16,NA,,,,,NA,,,,,,Eastern Region,Breeding,631601.48,1233525.329,2019-09-19,NA,NA,0,8296-015
V8296_015,2019-09-30 23:56,2019-09-30 23:56,-72.12891924,-76.5052241,-67.8898381,46.1420915,39.57699189,52.276245,0,0,Breeding,,2920-25306,NA,Setophaga,2019-06-18,6:45,?,NA,2019-06-18,,,SY,Adult,71,11.6,Male,striata,harness,47.38323,-71.09479,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,53.31282753,South,Yes,Yes,92.66070786,94.25,0.15,1000,20,3,1,0.86,250,14,FALSE,No,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-18,NA,2020,2020-03-19,No,2019-07-17,2019-09-10,NA,NA,0,2019-07-16,NA,,,,,NA,,,,,,Eastern Region,Breeding,664180.5782,1413674.391,2019-09-19,NA,NA,0,8296-015
